sec,nanosec,latitude,longitude,datetime
1749289265,201015,43.5212677,15.9617605,2025-06-07T09:41:05.000201+00:00
1749289265,250200849,43.5212718,15.9617711,2025-06-07T09:41:05.250201+00:00
1749289265,500200684,43.5212759,15.9617816,2025-06-07T09:41:05.500201+00:00
1749289265,750200518,43.5212800,15.9617923,2025-06-07T09:41:05.750201+00:00
1749289266,200352,43.5212841,15.9618029,2025-06-07T09:41:06.000200+00:00
1749289266,250200187,43.5212881,15.9618135,2025-06-07T09:41:06.250200+00:00
1749289266,500200021,43.5212923,15.9618240,2025-06-07T09:41:06.500200+00:00
1749289266,750199856,43.5212963,15.9618348,2025-06-07T09:41:06.750200+00:00
1749289267,199690,43.5213005,15.9618455,2025-06-07T09:41:07.000200+00:00
1749289267,250199525,43.5213046,15.9618563,2025-06-07T09:41:07.250200+00:00
1749289267,500199359,43.5213086,15.9618671,2025-06-07T09:41:07.500199+00:00
1749289267,750199193,43.5213128,15.9618779,2025-06-07T09:41:07.750199+00:00
1749289268,199028,43.5213169,15.9618887,2025-06-07T09:41:08.000199+00:00
1749289268,250198862,43.5213211,15.9618995,2025-06-07T09:41:08.250199+00:00
1749289268,500198697,43.5213253,15.9619105,2025-06-07T09:41:08.500199+00:00
1749289268,750198531,43.5213295,15.9619213,2025-06-07T09:41:08.750199+00:00
1749289269,198366,43.5213336,15.9619323,2025-06-07T09:41:09.000198+00:00
1749289269,250198200,43.5213377,15.9619433,2025-06-07T09:41:09.250198+00:00
1749289269,500198034,43.5213419,15.9619541,2025-06-07T09:41:09.500198+00:00
1749289269,750197869,43.5213458,15.9619653,2025-06-07T09:41:09.750198+00:00
1749289270,197703,43.5213499,15.9619763,2025-06-07T09:41:10.000198+00:00
1749289270,250197538,43.5213539,15.9619873,2025-06-07T09:41:10.250198+00:00
1749289270,500197372,43.5213580,15.9619983,2025-06-07T09:41:10.500197+00:00
1749289270,750197207,43.5213621,15.9620094,2025-06-07T09:41:10.750197+00:00
1749289271,197041,43.5213662,15.9620204,2025-06-07T09:41:11.000197+00:00
1749289271,250196876,43.5213701,15.9620314,2025-06-07T09:41:11.250197+00:00
1749289271,500196710,43.5213742,15.9620425,2025-06-07T09:41:11.500197+00:00
1749289271,750196545,43.5213784,15.9620535,2025-06-07T09:41:11.750196+00:00
1749289272,196379,43.5213826,15.9620644,2025-06-07T09:41:12.000196+00:00
1749289272,250196214,43.5213867,15.9620754,2025-06-07T09:41:12.250196+00:00
1749289272,500196048,43.5213907,15.9620864,2025-06-07T09:41:12.500196+00:00
1749289272,750195883,43.5213949,15.9620973,2025-06-07T09:41:12.750196+00:00
1749289273,195717,43.5213991,15.9621083,2025-06-07T09:41:13.000196+00:00
1749289273,250195552,43.5214035,15.9621191,2025-06-07T09:41:13.250196+00:00
1749289273,500195386,43.5214077,15.9621300,2025-06-07T09:41:13.500196+00:00
1749289273,750195221,43.5214120,15.9621409,2025-06-07T09:41:13.750195+00:00
1749289274,195055,43.5214164,15.9621517,2025-06-07T09:41:14.000195+00:00
1749289274,250194890,43.5214208,15.9621624,2025-06-07T09:41:14.250195+00:00
1749289274,500194724,43.5214252,15.9621732,2025-06-07T09:41:14.500195+00:00
1749289274,750194559,43.5214298,15.9621839,2025-06-07T09:41:14.750195+00:00
1749289275,194393,43.5214342,15.9621948,2025-06-07T09:41:15.000194+00:00
1749289275,250194228,43.5214387,15.9622055,2025-06-07T09:41:15.250194+00:00
1749289275,500194062,43.5214432,15.9622162,2025-06-07T09:41:15.500194+00:00
1749289275,750193897,43.5214477,15.9622270,2025-06-07T09:41:15.750194+00:00
1749289276,193731,43.5214523,15.9622377,2025-06-07T09:41:16.000194+00:00
1749289276,250193566,43.5214569,15.9622483,2025-06-07T09:41:16.250194+00:00
1749289276,500193401,43.5214615,15.9622590,2025-06-07T09:41:16.500193+00:00
1749289276,750193235,43.5214661,15.9622695,2025-06-07T09:41:16.750193+00:00
1749289277,193070,43.5214706,15.9622802,2025-06-07T09:41:17.000193+00:00
1749289277,250192904,43.5214753,15.9622905,2025-06-07T09:41:17.250193+00:00
1749289277,500192739,43.5214800,15.9623012,2025-06-07T09:41:17.500193+00:00
1749289277,750192573,43.5214847,15.9623115,2025-06-07T09:41:17.750193+00:00
1749289278,192408,43.5214895,15.9623220,2025-06-07T09:41:18.000192+00:00
1749289278,250192243,43.5214942,15.9623323,2025-06-07T09:41:18.250192+00:00
1749289278,500192077,43.5214990,15.9623428,2025-06-07T09:41:18.500192+00:00
1749289278,750191912,43.5215038,15.9623530,2025-06-07T09:41:18.750192+00:00
1749289279,191746,43.5215086,15.9623634,2025-06-07T09:41:19.000192+00:00
1749289279,250191581,43.5215135,15.9623736,2025-06-07T09:41:19.250192+00:00
1749289279,500191415,43.5215183,15.9623840,2025-06-07T09:41:19.500191+00:00
1749289279,750191250,43.5215232,15.9623941,2025-06-07T09:41:19.750191+00:00
1749289280,191085,43.5215281,15.9624043,2025-06-07T09:41:20.000191+00:00
1749289280,250190919,43.5215330,15.9624146,2025-06-07T09:41:20.250191+00:00
1749289280,500190754,43.5215379,15.9624247,2025-06-07T09:41:20.500191+00:00
1749289280,750190588,43.5215430,15.9624346,2025-06-07T09:41:20.750190+00:00
1749289281,190423,43.5215480,15.9624447,2025-06-07T09:41:21.000190+00:00
1749289281,250190257,43.5215532,15.9624546,2025-06-07T09:41:21.250190+00:00
1749289281,500190092,43.5215581,15.9624647,2025-06-07T09:41:21.500190+00:00
1749289281,750189927,43.5215632,15.9624747,2025-06-07T09:41:21.750190+00:00
1749289282,189761,43.5215683,15.9624847,2025-06-07T09:41:22.000190+00:00
1749289282,250189596,43.5215736,15.9624945,2025-06-07T09:41:22.250190+00:00
1749289282,500189431,43.5215789,15.9625042,2025-06-07T09:41:22.500190+00:00
1749289282,750189265,43.5215842,15.9625141,2025-06-07T09:41:22.750189+00:00
1749289283,189100,43.5215896,15.9625240,2025-06-07T09:41:23.000189+00:00
1749289283,250188934,43.5215951,15.9625337,2025-06-07T09:41:23.250189+00:00
1749289283,500188769,43.5216005,15.9625436,2025-06-07T09:41:23.500189+00:00
1749289283,750188604,43.5216061,15.9625531,2025-06-07T09:41:23.750189+00:00
1749289284,188438,43.5216116,15.9625628,2025-06-07T09:41:24.000188+00:00
1749289284,250188273,43.5216172,15.9625725,2025-06-07T09:41:24.250188+00:00
1749289284,500188108,43.5216229,15.9625821,2025-06-07T09:41:24.500188+00:00
1749289284,750187942,43.5216284,15.9625919,2025-06-07T09:41:24.750188+00:00
1749289285,187777,43.5216341,15.9626015,2025-06-07T09:41:25.000188+00:00
1749289285,250187612,43.5216398,15.9626111,2025-06-07T09:41:25.250188+00:00
1749289285,500187446,43.5216455,15.9626207,2025-06-07T09:41:25.500187+00:00
1749289285,750187281,43.5216512,15.9626302,2025-06-07T09:41:25.750187+00:00
1749289286,187116,43.5216569,15.9626398,2025-06-07T09:41:26.000187+00:00
1749289286,250186950,43.5216627,15.9626492,2025-06-07T09:41:26.250187+00:00
1749289286,500186785,43.5216683,15.9626587,2025-06-07T09:41:26.500187+00:00
1749289286,750186620,43.5216741,15.9626682,2025-06-07T09:41:26.750187+00:00
1749289287,186454,43.5216798,15.9626777,2025-06-07T09:41:27.000186+00:00
1749289287,250186289,43.5216856,15.9626871,2025-06-07T09:41:27.250186+00:00
1749289287,500186124,43.5216913,15.9626964,2025-06-07T09:41:27.500186+00:00
1749289287,750185958,43.5216972,15.9627057,2025-06-07T09:41:27.750186+00:00
1749289288,185793,43.5217029,15.9627151,2025-06-07T09:41:28.000186+00:00
1749289288,250185628,43.5217087,15.9627244,2025-06-07T09:41:28.250186+00:00
1749289288,500185462,43.5217145,15.9627336,2025-06-07T09:41:28.500185+00:00
1749289288,750185297,43.5217203,15.9627430,2025-06-07T09:41:28.750185+00:00
1749289289,185132,43.5217261,15.9627521,2025-06-07T09:41:29.000185+00:00
1749289289,250184966,43.5217319,15.9627615,2025-06-07T09:41:29.250185+00:00
1749289289,500184801,43.5217377,15.9627707,2025-06-07T09:41:29.500185+00:00
1749289289,750184636,43.5217435,15.9627799,2025-06-07T09:41:29.750185+00:00
1749289290,184470,43.5217494,15.9627892,2025-06-07T09:41:30.000185+00:00
1749289290,250184305,43.5217554,15.9627984,2025-06-07T09:41:30.250184+00:00
1749289290,500184140,43.5217612,15.9628076,2025-06-07T09:41:30.500184+00:00
1749289290,750183974,43.5217671,15.9628170,2025-06-07T09:41:30.750184+00:00
1749289291,183809,43.5217730,15.9628262,2025-06-07T09:41:31.000184+00:00
1749289291,250183644,43.5217788,15.9628354,2025-06-07T09:41:31.250184+00:00
1749289291,500183479,43.5217847,15.9628447,2025-06-07T09:41:31.500184+00:00
1749289291,750183313,43.5217906,15.9628538,2025-06-07T09:41:31.750183+00:00
1749289292,183148,43.5217965,15.9628626,2025-06-07T09:41:32.000183+00:00
1749289292,250182983,43.5218023,15.9628715,2025-06-07T09:41:32.250183+00:00
1749289292,500182818,43.5218081,15.9628804,2025-06-07T09:41:32.500183+00:00
1749289292,750182652,43.5218138,15.9628891,2025-06-07T09:41:32.750183+00:00
1749289293,182487,43.5218195,15.9628977,2025-06-07T09:41:33.000182+00:00
1749289293,250182322,43.5218249,15.9629064,2025-06-07T09:41:33.250182+00:00
1749289293,500182157,43.5218306,15.9629150,2025-06-07T09:41:33.500182+00:00
1749289293,750181992,43.5218362,15.9629234,2025-06-07T09:41:33.750182+00:00
1749289294,181826,43.5218418,15.9629319,2025-06-07T09:41:34.000182+00:00
1749289294,250181661,43.5218473,15.9629402,2025-06-07T09:41:34.250182+00:00
1749289294,500181496,43.5218530,15.9629486,2025-06-07T09:41:34.500181+00:00
1749289294,750181331,43.5218587,15.9629569,2025-06-07T09:41:34.750181+00:00
1749289295,181165,43.5218643,15.9629654,2025-06-07T09:41:35.000181+00:00
1749289295,250181000,43.5218699,15.9629736,2025-06-07T09:41:35.250181+00:00
1749289295,500180835,43.5218755,15.9629820,2025-06-07T09:41:35.500181+00:00
1749289295,750180670,43.5218813,15.9629903,2025-06-07T09:41:35.750181+00:00
1749289296,180505,43.5218871,15.9629987,2025-06-07T09:41:36.000180+00:00
1749289296,250180340,43.5218927,15.9630070,2025-06-07T09:41:36.250180+00:00
1749289296,500180174,43.5218984,15.9630155,2025-06-07T09:41:36.500180+00:00
1749289296,750180009,43.5219041,15.9630238,2025-06-07T09:41:36.750180+00:00
1749289297,179844,43.5219099,15.9630322,2025-06-07T09:41:37.000180+00:00
1749289297,250179679,43.5219158,15.9630406,2025-06-07T09:41:37.250180+00:00
1749289297,500179514,43.5219217,15.9630489,2025-06-07T09:41:37.500180+00:00
1749289297,750179348,43.5219275,15.9630573,2025-06-07T09:41:37.750179+00:00
1749289298,179183,43.5219335,15.9630657,2025-06-07T09:41:38.000179+00:00
1749289298,250179018,43.5219393,15.9630739,2025-06-07T09:41:38.250179+00:00
1749289298,500178853,43.5219453,15.9630822,2025-06-07T09:41:38.500179+00:00
1749289298,750178688,43.5219515,15.9630905,2025-06-07T09:41:38.750179+00:00
1749289299,178523,43.5219576,15.9630985,2025-06-07T09:41:39.000179+00:00
1749289299,250178358,43.5219636,15.9631068,2025-06-07T09:41:39.250178+00:00
1749289299,500178192,43.5219698,15.9631149,2025-06-07T09:41:39.500178+00:00
1749289299,750178027,43.5219760,15.9631229,2025-06-07T09:41:39.750178+00:00
1749289300,177862,43.5219823,15.9631309,2025-06-07T09:41:40.000178+00:00
1749289300,250177697,43.5219885,15.9631389,2025-06-07T09:41:40.250178+00:00
1749289300,500177532,43.5219949,15.9631466,2025-06-07T09:41:40.500178+00:00
1749289300,750177367,43.5220011,15.9631545,2025-06-07T09:41:40.750177+00:00
1749289301,177202,43.5220074,15.9631622,2025-06-07T09:41:41.000177+00:00
1749289301,250177037,43.5220138,15.9631698,2025-06-07T09:41:41.250177+00:00
1749289301,500176872,43.5220200,15.9631775,2025-06-07T09:41:41.500177+00:00
1749289301,750176706,43.5220263,15.9631853,2025-06-07T09:41:41.750177+00:00
1749289302,176541,43.5220326,15.9631930,2025-06-07T09:41:42.000176+00:00
1749289302,250176376,43.5220390,15.9632004,2025-06-07T09:41:42.250176+00:00
1749289302,500176211,43.5220454,15.9632080,2025-06-07T09:41:42.500176+00:00
1749289302,750176046,43.5220518,15.9632156,2025-06-07T09:41:42.750176+00:00
1749289303,175881,43.5220582,15.9632232,2025-06-07T09:41:43.000176+00:00
1749289303,250175716,43.5220646,15.9632307,2025-06-07T09:41:43.250176+00:00
1749289303,500175551,43.5220712,15.9632380,2025-06-07T09:41:43.500175+00:00
1749289303,750175386,43.5220777,15.9632454,2025-06-07T09:41:43.750175+00:00
1749289304,175221,43.5220841,15.9632529,2025-06-07T09:41:44.000175+00:00
1749289304,250175056,43.5220907,15.9632601,2025-06-07T09:41:44.250175+00:00
1749289304,500174891,43.5220972,15.9632674,2025-06-07T09:41:44.500175+00:00
1749289304,750174726,43.5221038,15.9632748,2025-06-07T09:41:44.750175+00:00
1749289305,174561,43.5221103,15.9632821,2025-06-07T09:41:45.000175+00:00
1749289305,250174395,43.5221168,15.9632892,2025-06-07T09:41:45.250174+00:00
1749289305,500174231,43.5221234,15.9632963,2025-06-07T09:41:45.500174+00:00
1749289305,750174066,43.5221300,15.9633035,2025-06-07T09:41:45.750174+00:00
1749289306,173901,43.5221365,15.9633106,2025-06-07T09:41:46.000174+00:00
1749289306,250173736,43.5221431,15.9633176,2025-06-07T09:41:46.250174+00:00
1749289306,500173571,43.5221497,15.9633248,2025-06-07T09:41:46.500174+00:00
1749289306,750173405,43.5221565,15.9633319,2025-06-07T09:41:46.750173+00:00
1749289307,173241,43.5221634,15.9633385,2025-06-07T09:41:47.000173+00:00
1749289307,250173076,43.5221701,15.9633454,2025-06-07T09:41:47.250173+00:00
1749289307,500172911,43.5221768,15.9633524,2025-06-07T09:41:47.500173+00:00
1749289307,750172746,43.5221837,15.9633592,2025-06-07T09:41:47.750173+00:00
1749289308,172581,43.5221905,15.9633661,2025-06-07T09:41:48.000173+00:00
1749289308,250172416,43.5221973,15.9633729,2025-06-07T09:41:48.250172+00:00
1749289308,500172251,43.5222042,15.9633797,2025-06-07T09:41:48.500172+00:00
1749289308,750172086,43.5222110,15.9633866,2025-06-07T09:41:48.750172+00:00
1749289309,171921,43.5222178,15.9633933,2025-06-07T09:41:49.000172+00:00
1749289309,250171756,43.5222247,15.9634001,2025-06-07T09:41:49.250172+00:00
1749289309,500171591,43.5222315,15.9634068,2025-06-07T09:41:49.500172+00:00
1749289309,750171426,43.5222384,15.9634135,2025-06-07T09:41:49.750171+00:00
1749289310,171261,43.5222454,15.9634200,2025-06-07T09:41:50.000171+00:00
1749289310,250171096,43.5222523,15.9634265,2025-06-07T09:41:50.250171+00:00
1749289310,500170931,43.5222592,15.9634328,2025-06-07T09:41:50.500171+00:00
1749289310,750170766,43.5222661,15.9634393,2025-06-07T09:41:50.750171+00:00
1749289311,170601,43.5222731,15.9634458,2025-06-07T09:41:51.000171+00:00
1749289311,250170437,43.5222800,15.9634523,2025-06-07T09:41:51.250170+00:00
1749289311,500170272,43.5222870,15.9634585,2025-06-07T09:41:51.500170+00:00
1749289311,750170107,43.5222939,15.9634648,2025-06-07T09:41:51.750170+00:00
1749289312,169942,43.5223009,15.9634711,2025-06-07T09:41:52.000170+00:00
1749289312,250169777,43.5223079,15.9634770,2025-06-07T09:41:52.250170+00:00
1749289312,500169612,43.5223149,15.9634833,2025-06-07T09:41:52.500170+00:00
1749289312,750169447,43.5223220,15.9634893,2025-06-07T09:41:52.750170+00:00
1749289313,169282,43.5223290,15.9634953,2025-06-07T09:41:53.000169+00:00
1749289313,250169117,43.5223360,15.9635015,2025-06-07T09:41:53.250169+00:00
1749289313,500168953,43.5223430,15.9635075,2025-06-07T09:41:53.500169+00:00
1749289313,750168788,43.5223502,15.9635135,2025-06-07T09:41:53.750169+00:00
1749289314,168623,43.5223573,15.9635195,2025-06-07T09:41:54.000169+00:00
1749289314,250168458,43.5223644,15.9635256,2025-06-07T09:41:54.250169+00:00
1749289314,500168293,43.5223717,15.9635315,2025-06-07T09:41:54.500168+00:00
1749289314,750168128,43.5223790,15.9635373,2025-06-07T09:41:54.750168+00:00
1749289315,167964,43.5223864,15.9635430,2025-06-07T09:41:55.000168+00:00
1749289315,250167799,43.5223937,15.9635488,2025-06-07T09:41:55.250168+00:00
1749289315,500167634,43.5224011,15.9635544,2025-06-07T09:41:55.500168+00:00
1749289315,750167469,43.5224085,15.9635598,2025-06-07T09:41:55.750167+00:00
1749289316,167304,43.5224159,15.9635653,2025-06-07T09:41:56.000167+00:00
1749289316,250167140,43.5224234,15.9635705,2025-06-07T09:41:56.250167+00:00
1749289316,500166975,43.5224308,15.9635759,2025-06-07T09:41:56.500167+00:00
1749289316,750166810,43.5224383,15.9635812,2025-06-07T09:41:56.750167+00:00
1749289317,166645,43.5224457,15.9635865,2025-06-07T09:41:57.000167+00:00
1749289317,250166481,43.5224530,15.9635918,2025-06-07T09:41:57.250166+00:00
1749289317,500166316,43.5224605,15.9635969,2025-06-07T09:41:57.500166+00:00
1749289317,750166151,43.5224678,15.9636024,2025-06-07T09:41:57.750166+00:00
1749289318,165987,43.5224753,15.9636076,2025-06-07T09:41:58.000166+00:00
1749289318,250165822,43.5224826,15.9636128,2025-06-07T09:41:58.250166+00:00
1749289318,500165657,43.5224900,15.9636181,2025-06-07T09:41:58.500166+00:00
1749289318,750165492,43.5224974,15.9636232,2025-06-07T09:41:58.750165+00:00
1749289319,165328,43.5225049,15.9636285,2025-06-07T09:41:59.000165+00:00
1749289319,250165163,43.5225122,15.9636337,2025-06-07T09:41:59.250165+00:00
1749289319,500164998,43.5225195,15.9636391,2025-06-07T09:41:59.500165+00:00
1749289319,750164834,43.5225268,15.9636445,2025-06-07T09:41:59.750165+00:00
1749289320,164669,43.5225341,15.9636498,2025-06-07T09:42:00.000165+00:00
1749289320,250164504,43.5225413,15.9636555,2025-06-07T09:42:00.250165+00:00
1749289320,500164340,43.5225486,15.9636609,2025-06-07T09:42:00.500164+00:00
1749289320,750164175,43.5225559,15.9636665,2025-06-07T09:42:00.750164+00:00
1749289321,164011,43.5225632,15.9636721,2025-06-07T09:42:01.000164+00:00
1749289321,250163846,43.5225704,15.9636777,2025-06-07T09:42:01.250164+00:00
1749289321,500163681,43.5225777,15.9636832,2025-06-07T09:42:01.500164+00:00
1749289321,750163517,43.5225850,15.9636888,2025-06-07T09:42:01.750164+00:00
1749289322,163352,43.5225922,15.9636943,2025-06-07T09:42:02.000163+00:00
1749289322,250163187,43.5225994,15.9636999,2025-06-07T09:42:02.250163+00:00
1749289322,500163023,43.5226066,15.9637055,2025-06-07T09:42:02.500163+00:00
1749289322,750162858,43.5226138,15.9637112,2025-06-07T09:42:02.750163+00:00
1749289323,162694,43.5226209,15.9637170,2025-06-07T09:42:03.000163+00:00
1749289323,250162529,43.5226280,15.9637227,2025-06-07T09:42:03.250163+00:00
1749289323,500162364,43.5226353,15.9637283,2025-06-07T09:42:03.500162+00:00
1749289323,750162200,43.5226425,15.9637340,2025-06-07T09:42:03.750162+00:00
1749289324,162035,43.5226496,15.9637397,2025-06-07T09:42:04.000162+00:00
1749289324,250161871,43.5226568,15.9637455,2025-06-07T09:42:04.250162+00:00
1749289324,500161706,43.5226640,15.9637511,2025-06-07T09:42:04.500162+00:00
1749289324,750161541,43.5226713,15.9637567,2025-06-07T09:42:04.750162+00:00
1749289325,161377,43.5226785,15.9637622,2025-06-07T09:42:05.000161+00:00
1749289325,250161212,43.5226857,15.9637679,2025-06-07T09:42:05.250161+00:00
1749289325,500161048,43.5226929,15.9637735,2025-06-07T09:42:05.500161+00:00
1749289325,750160883,43.5227002,15.9637790,2025-06-07T09:42:05.750161+00:00
1749289326,160719,43.5227075,15.9637846,2025-06-07T09:42:06.000161+00:00
1749289326,250160554,43.5227147,15.9637901,2025-06-07T09:42:06.250160+00:00
1749289326,500160390,43.5227221,15.9637954,2025-06-07T09:42:06.500160+00:00
1749289326,750160225,43.5227293,15.9638008,2025-06-07T09:42:06.750160+00:00
1749289327,160061,43.5227365,15.9638064,2025-06-07T09:42:07.000160+00:00
1749289327,250159896,43.5227438,15.9638116,2025-06-07T09:42:07.250160+00:00
1749289327,500159732,43.5227510,15.9638171,2025-06-07T09:42:07.500160+00:00
1749289327,750159567,43.5227583,15.9638223,2025-06-07T09:42:07.750160+00:00
1749289328,159403,43.5227657,15.9638274,2025-06-07T09:42:08.000160+00:00
1749289328,250159239,43.5227731,15.9638323,2025-06-07T09:42:08.250159+00:00
1749289328,500159074,43.5227802,15.9638374,2025-06-07T09:42:08.500159+00:00
