sec,nanosec,latitude,longitude,datetime
1749303765,750056705,43.4427166,16.1826350,2025-06-07T13:42:45.750057+00:00
1749303766,56559,43.4427258,16.1826421,2025-06-07T13:42:46.000057+00:00
1749303766,250056414,43.4427353,16.1826496,2025-06-07T13:42:46.250057+00:00
1749303766,500056268,43.4427449,16.1826571,2025-06-07T13:42:46.500056+00:00
1749303766,750056122,43.4427546,16.1826646,2025-06-07T13:42:46.750056+00:00
1749303767,55976,43.4427643,16.1826717,2025-06-07T13:42:47.000056+00:00
1749303767,250055830,43.4427739,16.1826793,2025-06-07T13:42:47.250056+00:00
1749303767,500055684,43.4427838,16.1826874,2025-06-07T13:42:47.500056+00:00
1749303767,750055538,43.4427938,16.1826954,2025-06-07T13:42:47.750056+00:00
1749303768,55393,43.4428040,16.1827030,2025-06-07T13:42:48.000055+00:00
1749303768,250055247,43.4428143,16.1827105,2025-06-07T13:42:48.250055+00:00
1749303768,500055101,43.4428244,16.1827184,2025-06-07T13:42:48.500055+00:00
1749303768,750054955,43.4428349,16.1827261,2025-06-07T13:42:48.750055+00:00
1749303769,54809,43.4428453,16.1827342,2025-06-07T13:42:49.000055+00:00
1749303769,250054663,43.4428560,16.1827416,2025-06-07T13:42:49.250055+00:00
1749303769,500054517,43.4428667,16.1827497,2025-06-07T13:42:49.500055+00:00
1749303769,750054372,43.4428772,16.1827576,2025-06-07T13:42:49.750054+00:00
1749303770,54226,43.4428880,16.1827652,2025-06-07T13:42:50.000054+00:00
1749303770,250054080,43.4428987,16.1827732,2025-06-07T13:42:50.250054+00:00
1749303770,500053934,43.4429099,16.1827813,2025-06-07T13:42:50.500054+00:00
1749303770,750053788,43.4429210,16.1827897,2025-06-07T13:42:50.750054+00:00
1749303771,53642,43.4429317,16.1827979,2025-06-07T13:42:51.000054+00:00
1749303771,250053496,43.4429424,16.1828059,2025-06-07T13:42:51.250053+00:00
1749303771,500053350,43.4429535,16.1828137,2025-06-07T13:42:51.500053+00:00
1749303771,750053204,43.4429646,16.1828221,2025-06-07T13:42:51.750053+00:00
1749303772,53058,43.4429761,16.1828299,2025-06-07T13:42:52.000053+00:00
1749303772,250052913,43.4429871,16.1828383,2025-06-07T13:42:52.250053+00:00
1749303772,500052767,43.4429983,16.1828468,2025-06-07T13:42:52.500053+00:00
1749303772,750052621,43.4430094,16.1828552,2025-06-07T13:42:52.750053+00:00
1749303773,52475,43.4430205,16.1828637,2025-06-07T13:42:53.000052+00:00
1749303773,250052329,43.4430316,16.1828720,2025-06-07T13:42:53.250052+00:00
1749303773,500052183,43.4430427,16.1828805,2025-06-07T13:42:53.500052+00:00
1749303773,750052037,43.4430539,16.1828892,2025-06-07T13:42:53.750052+00:00
1749303774,51891,43.4430652,16.1828976,2025-06-07T13:42:54.000052+00:00
1749303774,250051745,43.4430765,16.1829061,2025-06-07T13:42:54.250052+00:00
1749303774,500051599,43.4430876,16.1829146,2025-06-07T13:42:54.500051+00:00
1749303774,750051453,43.4430985,16.1829227,2025-06-07T13:42:54.750051+00:00
1749303775,51307,43.4431088,16.1829307,2025-06-07T13:42:55.000051+00:00
1749303775,250051161,43.4431187,16.1829387,2025-06-07T13:42:55.250051+00:00
1749303775,500051015,43.4431284,16.1829461,2025-06-07T13:42:55.500051+00:00
1749303775,750050870,43.4431377,16.1829534,2025-06-07T13:42:55.750051+00:00
1749303776,50723,43.4431466,16.1829601,2025-06-07T13:42:56.000051+00:00
1749303776,250050577,43.4431553,16.1829660,2025-06-07T13:42:56.250051+00:00
1749303776,500050431,43.4431634,16.1829723,2025-06-07T13:42:56.500051+00:00
1749303776,750050285,43.4431712,16.1829778,2025-06-07T13:42:56.750050+00:00
1749303777,50139,43.4431786,16.1829833,2025-06-07T13:42:57.000050+00:00
1749303777,250049993,43.4431858,16.1829888,2025-06-07T13:42:57.250050+00:00
1749303777,500049847,43.4431928,16.1829939,2025-06-07T13:42:57.500050+00:00
1749303777,750049701,43.4431994,16.1829990,2025-06-07T13:42:57.750050+00:00
1749303778,49555,43.4432058,16.1830037,2025-06-07T13:42:58.000050+00:00
1749303778,250049409,43.4432120,16.1830080,2025-06-07T13:42:58.250049+00:00
1749303778,500049263,43.4432182,16.1830122,2025-06-07T13:42:58.500049+00:00
1749303778,750049117,43.4432243,16.1830167,2025-06-07T13:42:58.750049+00:00
1749303779,48971,43.4432300,16.1830214,2025-06-07T13:42:59.000049+00:00
1749303779,250048825,43.4432356,16.1830257,2025-06-07T13:42:59.250049+00:00
1749303779,500048679,43.4432411,16.1830300,2025-06-07T13:42:59.500049+00:00
1749303779,750048533,43.4432468,16.1830341,2025-06-07T13:42:59.750049+00:00
1749303780,48387,43.4432527,16.1830381,2025-06-07T13:43:00.000048+00:00
1749303780,250048241,43.4432586,16.1830420,2025-06-07T13:43:00.250048+00:00
1749303780,500048095,43.4432645,16.1830459,2025-06-07T13:43:00.500048+00:00
1749303780,750047949,43.4432705,16.1830495,2025-06-07T13:43:00.750048+00:00
1749303781,47803,43.4432764,16.1830537,2025-06-07T13:43:01.000048+00:00
1749303781,250047656,43.4432825,16.1830577,2025-06-07T13:43:01.250048+00:00
1749303781,500047510,43.4432886,16.1830617,2025-06-07T13:43:01.500047+00:00
1749303781,750047364,43.4432949,16.1830655,2025-06-07T13:43:01.750047+00:00
1749303782,47218,43.4433012,16.1830696,2025-06-07T13:43:02.000047+00:00
1749303782,250047072,43.4433076,16.1830736,2025-06-07T13:43:02.250047+00:00
1749303782,500046926,43.4433140,16.1830776,2025-06-07T13:43:02.500047+00:00
1749303782,750046780,43.4433205,16.1830816,2025-06-07T13:43:02.750047+00:00
1749303783,46634,43.4433271,16.1830855,2025-06-07T13:43:03.000047+00:00
1749303783,250046488,43.4433335,16.1830894,2025-06-07T13:43:03.250046+00:00
1749303783,500046342,43.4433401,16.1830935,2025-06-07T13:43:03.500046+00:00
1749303783,750046196,43.4433470,16.1830974,2025-06-07T13:43:03.750046+00:00
1749303784,46050,43.4433543,16.1831015,2025-06-07T13:43:04.000046+00:00
1749303784,250045904,43.4433618,16.1831059,2025-06-07T13:43:04.250046+00:00
1749303784,500045757,43.4433694,16.1831107,2025-06-07T13:43:04.500046+00:00
1749303784,750045611,43.4433774,16.1831152,2025-06-07T13:43:04.750046+00:00
1749303785,45465,43.4433856,16.1831200,2025-06-07T13:43:05.000046+00:00
1749303785,250045319,43.4433939,16.1831253,2025-06-07T13:43:05.250045+00:00
1749303785,500045173,43.4434024,16.1831301,2025-06-07T13:43:05.500045+00:00
1749303785,750045027,43.4434108,16.1831350,2025-06-07T13:43:05.750045+00:00
1749303786,44881,43.4434192,16.1831398,2025-06-07T13:43:06.000045+00:00
1749303786,250044735,43.4434280,16.1831441,2025-06-07T13:43:06.250045+00:00
1749303786,500044589,43.4434369,16.1831493,2025-06-07T13:43:06.500045+00:00
1749303786,750044443,43.4434459,16.1831541,2025-06-07T13:43:06.750044+00:00
1749303787,44296,43.4434553,16.1831592,2025-06-07T13:43:07.000044+00:00
1749303787,250044150,43.4434650,16.1831638,2025-06-07T13:43:07.250044+00:00
1749303787,500044004,43.4434749,16.1831685,2025-06-07T13:43:07.500044+00:00
1749303787,750043858,43.4434849,16.1831738,2025-06-07T13:43:07.750044+00:00
1749303788,43712,43.4434951,16.1831794,2025-06-07T13:43:08.000044+00:00
1749303788,250043566,43.4435056,16.1831848,2025-06-07T13:43:08.250044+00:00
1749303788,500043420,43.4435163,16.1831899,2025-06-07T13:43:08.500043+00:00
1749303788,750043274,43.4435274,16.1831951,2025-06-07T13:43:08.750043+00:00
1749303789,43128,43.4435383,16.1832006,2025-06-07T13:43:09.000043+00:00
1749303789,250042982,43.4435492,16.1832061,2025-06-07T13:43:09.250043+00:00
1749303789,500042835,43.4435605,16.1832116,2025-06-07T13:43:09.500043+00:00
1749303789,750042689,43.4435719,16.1832168,2025-06-07T13:43:09.750043+00:00
1749303790,42543,43.4435836,16.1832216,2025-06-07T13:43:10.000042+00:00
1749303790,250042397,43.4435948,16.1832265,2025-06-07T13:43:10.250042+00:00
1749303790,500042251,43.4436061,16.1832310,2025-06-07T13:43:10.500042+00:00
1749303790,750042105,43.4436179,16.1832360,2025-06-07T13:43:10.750042+00:00
1749303791,41959,43.4436301,16.1832411,2025-06-07T13:43:11.000042+00:00
1749303791,250041813,43.4436421,16.1832469,2025-06-07T13:43:11.250042+00:00
1749303791,500041667,43.4436538,16.1832523,2025-06-07T13:43:11.500042+00:00
1749303791,750041520,43.4436659,16.1832576,2025-06-07T13:43:11.750041+00:00
1749303792,41374,43.4436782,16.1832623,2025-06-07T13:43:12.000041+00:00
1749303792,250041228,43.4436907,16.1832678,2025-06-07T13:43:12.250041+00:00
1749303792,500041082,43.4437033,16.1832730,2025-06-07T13:43:12.500041+00:00
1749303792,750040936,43.4437153,16.1832783,2025-06-07T13:43:12.750041+00:00
1749303793,40790,43.4437276,16.1832835,2025-06-07T13:43:13.000041+00:00
1749303793,250040643,43.4437399,16.1832890,2025-06-07T13:43:13.250041+00:00
1749303793,500040497,43.4437524,16.1832945,2025-06-07T13:43:13.500041+00:00
1749303793,750040351,43.4437650,16.1833006,2025-06-07T13:43:13.750040+00:00
1749303794,40205,43.4437777,16.1833061,2025-06-07T13:43:14.000040+00:00
1749303794,250040058,43.4437904,16.1833115,2025-06-07T13:43:14.250040+00:00
1749303794,500039912,43.4438032,16.1833171,2025-06-07T13:43:14.500040+00:00
1749303794,750039766,43.4438161,16.1833229,2025-06-07T13:43:14.750040+00:00
1749303795,39620,43.4438287,16.1833288,2025-06-07T13:43:15.000040+00:00
1749303795,250039473,43.4438416,16.1833344,2025-06-07T13:43:15.250040+00:00
1749303795,500039327,43.4438543,16.1833398,2025-06-07T13:43:15.500039+00:00
1749303795,750039181,43.4438667,16.1833452,2025-06-07T13:43:15.750039+00:00
1749303796,39034,43.4438798,16.1833505,2025-06-07T13:43:16.000039+00:00
1749303796,250038888,43.4438929,16.1833555,2025-06-07T13:43:16.250039+00:00
1749303796,500038742,43.4439061,16.1833609,2025-06-07T13:43:16.500039+00:00
1749303796,750038595,43.4439191,16.1833661,2025-06-07T13:43:16.750039+00:00
1749303797,38449,43.4439322,16.1833714,2025-06-07T13:43:17.000038+00:00
1749303797,250038303,43.4439453,16.1833765,2025-06-07T13:43:17.250038+00:00
1749303797,500038156,43.4439586,16.1833815,2025-06-07T13:43:17.500038+00:00
1749303797,750038010,43.4439717,16.1833864,2025-06-07T13:43:17.750038+00:00
1749303798,37863,43.4439849,16.1833914,2025-06-07T13:43:18.000038+00:00
1749303798,250037717,43.4439983,16.1833965,2025-06-07T13:43:18.250038+00:00
1749303798,500037570,43.4440109,16.1834015,2025-06-07T13:43:18.500038+00:00
1749303798,750037424,43.4440243,16.1834063,2025-06-07T13:43:18.750037+00:00
1749303799,37278,43.4440378,16.1834112,2025-06-07T13:43:19.000037+00:00
1749303799,250037131,43.4440511,16.1834162,2025-06-07T13:43:19.250037+00:00
1749303799,500036985,43.4440647,16.1834210,2025-06-07T13:43:19.500037+00:00
1749303799,750036838,43.4440779,16.1834257,2025-06-07T13:43:19.750037+00:00
1749303800,36692,43.4440913,16.1834311,2025-06-07T13:43:20.000037+00:00
1749303800,250036545,43.4441048,16.1834360,2025-06-07T13:43:20.250036+00:00
1749303800,500036399,43.4441186,16.1834409,2025-06-07T13:43:20.500036+00:00
1749303800,750036252,43.4441323,16.1834460,2025-06-07T13:43:20.750036+00:00
1749303801,36106,43.4441457,16.1834512,2025-06-07T13:43:21.000036+00:00
1749303801,250035959,43.4441591,16.1834566,2025-06-07T13:43:21.250036+00:00
1749303801,500035813,43.4441727,16.1834618,2025-06-07T13:43:21.500036+00:00
1749303801,750035666,43.4441866,16.1834673,2025-06-07T13:43:21.750036+00:00
1749303802,35519,43.4442005,16.1834730,2025-06-07T13:43:22.000036+00:00
1749303802,250035373,43.4442144,16.1834787,2025-06-07T13:43:22.250035+00:00
1749303802,500035226,43.4442289,16.1834843,2025-06-07T13:43:22.500035+00:00
1749303802,750035080,43.4442431,16.1834902,2025-06-07T13:43:22.750035+00:00
1749303803,34933,43.4442575,16.1834965,2025-06-07T13:43:23.000035+00:00
1749303803,250034786,43.4442723,16.1835026,2025-06-07T13:43:23.250035+00:00
1749303803,500034640,43.4442876,16.1835089,2025-06-07T13:43:23.500035+00:00
1749303803,750034493,43.4443025,16.1835149,2025-06-07T13:43:23.750035+00:00
1749303804,34347,43.4443177,16.1835210,2025-06-07T13:43:24.000034+00:00
1749303804,250034200,43.4443332,16.1835272,2025-06-07T13:43:24.250034+00:00
1749303804,500034053,43.4443488,16.1835338,2025-06-07T13:43:24.500034+00:00
1749303804,750033907,43.4443643,16.1835403,2025-06-07T13:43:24.750034+00:00
1749303805,33760,43.4443797,16.1835472,2025-06-07T13:43:25.000034+00:00
1749303805,250033613,43.4443956,16.1835538,2025-06-07T13:43:25.250034+00:00
1749303805,500033466,43.4444117,16.1835609,2025-06-07T13:43:25.500033+00:00
1749303805,750033320,43.4444278,16.1835681,2025-06-07T13:43:25.750033+00:00
1749303806,33173,43.4444439,16.1835754,2025-06-07T13:43:26.000033+00:00
1749303806,250033026,43.4444599,16.1835829,2025-06-07T13:43:26.250033+00:00
1749303806,500032880,43.4444762,16.1835901,2025-06-07T13:43:26.500033+00:00
1749303806,750032733,43.4444925,16.1835973,2025-06-07T13:43:26.750033+00:00
1749303807,32586,43.4445091,16.1836047,2025-06-07T13:43:27.000033+00:00
1749303807,250032439,43.4445260,16.1836120,2025-06-07T13:43:27.250032+00:00
1749303807,500032293,43.4445426,16.1836193,2025-06-07T13:43:27.500032+00:00
1749303807,750032146,43.4445592,16.1836263,2025-06-07T13:43:27.750032+00:00
1749303808,31999,43.4445761,16.1836333,2025-06-07T13:43:28.000032+00:00
1749303808,250031852,43.4445932,16.1836401,2025-06-07T13:43:28.250032+00:00
1749303808,500031705,43.4446103,16.1836474,2025-06-07T13:43:28.500032+00:00
1749303808,750031558,43.4446275,16.1836541,2025-06-07T13:43:28.750031+00:00
1749303809,31411,43.4446450,16.1836610,2025-06-07T13:43:29.000031+00:00
1749303809,250031265,43.4446625,16.1836677,2025-06-07T13:43:29.250031+00:00
1749303809,500031118,43.4446800,16.1836747,2025-06-07T13:43:29.500031+00:00
1749303809,750030971,43.4446973,16.1836814,2025-06-07T13:43:29.750031+00:00
1749303810,30824,43.4447149,16.1836883,2025-06-07T13:43:30.000031+00:00
1749303810,250030677,43.4447326,16.1836954,2025-06-07T13:43:30.250031+00:00
1749303810,500030530,43.4447503,16.1837022,2025-06-07T13:43:30.500031+00:00
1749303810,750030383,43.4447676,16.1837088,2025-06-07T13:43:30.750030+00:00
1749303811,30236,43.4447852,16.1837156,2025-06-07T13:43:31.000030+00:00
1749303811,250030089,43.4448033,16.1837222,2025-06-07T13:43:31.250030+00:00
1749303811,500029942,43.4448211,16.1837291,2025-06-07T13:43:31.500030+00:00
1749303811,750029795,43.4448391,16.1837355,2025-06-07T13:43:31.750030+00:00
1749303812,29648,43.4448571,16.1837417,2025-06-07T13:43:32.000030+00:00
1749303812,250029501,43.4448753,16.1837482,2025-06-07T13:43:32.250030+00:00
1749303812,500029354,43.4448935,16.1837548,2025-06-07T13:43:32.500029+00:00
1749303812,750029207,43.4449118,16.1837611,2025-06-07T13:43:32.750029+00:00
1749303813,29060,43.4449301,16.1837675,2025-06-07T13:43:33.000029+00:00
1749303813,250028913,43.4449486,16.1837738,2025-06-07T13:43:33.250029+00:00
1749303813,500028766,43.4449668,16.1837801,2025-06-07T13:43:33.500029+00:00
1749303813,750028619,43.4449851,16.1837865,2025-06-07T13:43:33.750029+00:00
1749303814,28472,43.4450035,16.1837926,2025-06-07T13:43:34.000028+00:00
1749303814,250028325,43.4450219,16.1837992,2025-06-07T13:43:34.250028+00:00
1749303814,500028177,43.4450405,16.1838056,2025-06-07T13:43:34.500028+00:00
1749303814,750028030,43.4450590,16.1838122,2025-06-07T13:43:34.750028+00:00
1749303815,27883,43.4450774,16.1838182,2025-06-07T13:43:35.000028+00:00
1749303815,250027736,43.4450962,16.1838244,2025-06-07T13:43:35.250028+00:00
1749303815,500027589,43.4451149,16.1838305,2025-06-07T13:43:35.500028+00:00
1749303815,750027442,43.4451335,16.1838366,2025-06-07T13:43:35.750027+00:00
1749303816,27294,43.4451523,16.1838427,2025-06-07T13:43:36.000027+00:00
1749303816,250027147,43.4451712,16.1838489,2025-06-07T13:43:36.250027+00:00
1749303816,500027000,43.4451905,16.1838548,2025-06-07T13:43:36.500027+00:00
1749303816,750026853,43.4452093,16.1838615,2025-06-07T13:43:36.750027+00:00
1749303817,26706,43.4452281,16.1838676,2025-06-07T13:43:37.000027+00:00
1749303817,250026558,43.4452467,16.1838742,2025-06-07T13:43:37.250026+00:00
1749303817,500026411,43.4452656,16.1838807,2025-06-07T13:43:37.500026+00:00
1749303817,750026264,43.4452841,16.1838874,2025-06-07T13:43:37.750026+00:00
1749303818,26117,43.4453026,16.1838942,2025-06-07T13:43:38.000026+00:00
1749303818,250025970,43.4453214,16.1839009,2025-06-07T13:43:38.250026+00:00
1749303818,500025822,43.4453404,16.1839081,2025-06-07T13:43:38.500026+00:00
1749303818,750025675,43.4453593,16.1839153,2025-06-07T13:43:38.750026+00:00
1749303819,25528,43.4453778,16.1839228,2025-06-07T13:43:39.000026+00:00
1749303819,250025381,43.4453965,16.1839300,2025-06-07T13:43:39.250025+00:00
1749303819,500025233,43.4454151,16.1839375,2025-06-07T13:43:39.500025+00:00
1749303819,750025086,43.4454336,16.1839449,2025-06-07T13:43:39.750025+00:00
1749303820,24939,43.4454524,16.1839528,2025-06-07T13:43:40.000025+00:00
1749303820,250024792,43.4454712,16.1839612,2025-06-07T13:43:40.250025+00:00
1749303820,500024644,43.4454902,16.1839682,2025-06-07T13:43:40.500025+00:00
1749303820,750024497,43.4455087,16.1839754,2025-06-07T13:43:40.750025+00:00
1749303821,24350,43.4455273,16.1839826,2025-06-07T13:43:41.000024+00:00
1749303821,250024202,43.4455463,16.1839903,2025-06-07T13:43:41.250024+00:00
1749303821,500024055,43.4455653,16.1839986,2025-06-07T13:43:41.500024+00:00
1749303821,750023908,43.4455843,16.1840067,2025-06-07T13:43:41.750024+00:00
1749303822,23760,43.4456027,16.1840139,2025-06-07T13:43:42.000024+00:00
1749303822,250023613,43.4456214,16.1840211,2025-06-07T13:43:42.250024+00:00
1749303822,500023466,43.4456405,16.1840290,2025-06-07T13:43:42.500023+00:00
1749303822,750023319,43.4456598,16.1840364,2025-06-07T13:43:42.750023+00:00
1749303823,23171,43.4456787,16.1840436,2025-06-07T13:43:43.000023+00:00
1749303823,250023024,43.4456973,16.1840511,2025-06-07T13:43:43.250023+00:00
1749303823,500022876,43.4457162,16.1840596,2025-06-07T13:43:43.500023+00:00
1749303823,750022729,43.4457350,16.1840675,2025-06-07T13:43:43.750023+00:00
1749303824,22581,43.4457536,16.1840743,2025-06-07T13:43:44.000023+00:00
1749303824,250022434,43.4457727,16.1840814,2025-06-07T13:43:44.250022+00:00
1749303824,500022287,43.4457922,16.1840896,2025-06-07T13:43:44.500022+00:00
1749303824,750022139,43.4458114,16.1840968,2025-06-07T13:43:44.750022+00:00
1749303825,21992,43.4458301,16.1841043,2025-06-07T13:43:45.000022+00:00
1749303825,250021845,43.4458488,16.1841130,2025-06-07T13:43:45.250022+00:00
1749303825,500021697,43.4458669,16.1841216,2025-06-07T13:43:45.500022+00:00
1749303825,750021550,43.4458854,16.1841295,2025-06-07T13:43:45.750021+00:00
1749303826,21402,43.4459039,16.1841376,2025-06-07T13:43:46.000021+00:00
1749303826,250021255,43.4459226,16.1841458,2025-06-07T13:43:46.250021+00:00
1749303826,500021107,43.4459413,16.1841535,2025-06-07T13:43:46.500021+00:00
1749303826,750020960,43.4459599,16.1841611,2025-06-07T13:43:46.750021+00:00
1749303827,20813,43.4459787,16.1841691,2025-06-07T13:43:47.000021+00:00
1749303827,250020665,43.4459976,16.1841775,2025-06-07T13:43:47.250021+00:00
1749303827,500020518,43.4460160,16.1841860,2025-06-07T13:43:47.500021+00:00
1749303827,750020370,43.4460347,16.1841941,2025-06-07T13:43:47.750020+00:00
